text,label
hebat coblos dulujokowisekarangganjar partai salah input t okoh pimpin bawa rebound varziimvp bersih kuatkankpk,0
bowo wawas prestasi nyata pilih pimpin dasar hasil kerjajnx,0
['peta egypt politik el lihat ul prab al cek el gub den jakartajadisuriah'],1
sama kunci hasil gandeng tangan pilih pimpin bawa puncak maju,0
grace natalie bilang sesal dukung kelompok intoleran dukung forum ijtima ulama dukung sesal dukung benamkangemoyhargamati benamkangemoyhargamati,0
kampanye jepara isi baca puisi wiji thukul anak muda jepara tuntas langgar ham sahabatganjar ganjarpranowo generasigotongroyong ganjarpresiden ganjaruntuksemua pastilebihbaik satsetlebihbaik,0
percaya papua selesai dengar jarak rakyat tuju,0
copot menteri didik gagal simpang anggar tunjang profesi gurukalo gemoy pecat tni,0
['kuala pulau 1 jalan masjid duluan masjid lupa park pulau kota atur selangor inklusif penang ekslusif pantai sri maju dipulauituskrg'],1
ndasmu hina malam kayak bicara sejahtera tentara gaji tukin baik rumah dinas tentara dl hasut sesat,0
wilfrida soik salah tkw bebas ancam hukum mati berkatakata hadap bagi calon wakil nomor urut malaikat prabowoselamatkanwilfrida,0
['umat alam islam masjid dukung mosque bayang sabah sultan islam tua pulau muhammad tidore bukit malu malaysia utara brunei dukung kota muslim ternate sultan sekitarnyaamin'],1
plot twist tuhan keren bisa nunjukin munafik percaya kuasa tuhan sila,0
['dong nih dong sumber food land estate of gunung lama kalteng tanggung lang kemhan dong langsung dong jokowi lim bro tiati misleading area trsorgorgpercaya'],1
netizen geger haikal hassan politik identitas jatuh dukung aku tolak larang masuk masjid warganet sebut masjid masjid larang fitnah laknat kutuk,0
program prioritas pasang bidang ikan baik sektor hapus utang nelayan harap kembali posisi menteri laut bu,0
nyata jelas sikap pilpres ekspektasi warga melek hukum junjung etika negara peduli juang kuat tenaga kawan wibawa negara tegak,0
darat bandara minangkabau kampanye akbar padang palembang ramai guys aminajadulu,0
dukung dukung alir salah satu wiranto dukung wirantogaspoldukung,0
habiburokhman menyakini antusiasme warga emakemak dampak nilai emakemak milik semangat konsisten indonesiasentris indonesiahijau lanjut anakmudaindonesiaemas,0
hasto lancar politik uang pecah belah,0
['teman komentar khan janji lal manis lal asli allah janji lal beda muhammad bebas ali kritik tagih khan janji addressing this first exact statement'],1
semangat positif warga jabar ilham langkahlangkah jabartetapuntuk berbuatbaik untukmasyarakat,0
cawapres bikin heboh lanjut tambah sempurna program program perintah era sebelumnyaganjarmahfudrebound,0
bas rawan presidium subang deklarasi dukung putar bewara indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
terima kasih surya paloh berani ketegar usung alhamdulillah ragu banyak tiket mengikutin pilpres alhamdulillah jalan buka jalan menang bandunglautanamin,0
persis ahok sides pimpin rasional menang sunyi gerindra glorifikasi menang ejek jari aka penjara bikin paham politik getir,0
ratus purnawirawan tnipolri hadir konsolidasi nasional menang akademi bela negara abn partai nasdem purnawirawan tnipolri hadir unduk dedikasi pensiun menang itstime partainasdem restorasiindonesia gerakanperubahan,0
['ahmad malam raja salawatan sen istighosah san bareng sen puluh ribu isa warga semarang senin sri pimpin gus ali gondrong lokasi sultan lapang sapta rengga bandung kabupaten semarang suasana selangor penuh suka cita warga sambut jaya bersamasama'],1
puan buka peluang rapat aniescak pilpres putar,0
dukung cawapres adil seru bareng,0
pemkot batam bungkam izin spanduk welcome batam detikcom menangseputaran,0
['hussain golput mar pilih bin hebat al mahfudlebihbaik syed guru sri aji shah juta'],1
pimpin hati rakyat yuk pilih pilpres baikorcag tabrakprof,0
tagar haveaniesday trending topik dunia tagar haveaniesday dipostingkan atas mobil lempari rakyat apa rakyat warga negara hormat,0
layak apresiasi bijak kuliah gratis contoh positif cipta tara didik dulujokowisekarangganjar coblos,0
hadir harap ubah alhamdulillah orasi kampanye akbar latar parkir gor h agus salim padang panas terik anjak insyaallah menang haveaniesday,0
tanah singgung sianies malam pnh gadai usung sianies gubernur dki inna lillahi,0
milu pilih pasang bawa ubah positif biar sempat terlewatganjarmahfudrebound,0
semangat jalan baik mudah yakin hasil indahanies kunfayakun,0
anak haram konstitusi wakil apa rameramepindahke milihpakbowo pakehati,0
hebat coblos dulujokowisekarangganjar f ottoecsloq bersih kuatkankpk,0
layak culi aktivis sila nilai hati nurani a thread,0
['ta gblok te lihat jalan tuh ram pulau jalan reklamasi jalan dan dipermasalahinanies'],1
temu bersilahturahmi tokoh panglima mandau kalimantan timur kemarin pagi,0
insyaallah tulus doa hebat mahfudlebihbaik tani bangga tan,0
pilih pimpin dukung ubah positif jnax,0
tenggelam,0
bawa ubah positif maju bangsa kodekita pilihprabowogibran,0
jogetjoget asyik pemuda butuh solusi konkret program terstrukturseperti program,0
['prasad golput raj pilih rai hebat raja mahfudlebihbaik ram guru ram aji jai juta'],1
alas dukung pilih bangun jokowi lanjut figur menangsatuputaran,0
['dukung te semangaaat ang bentar tan puncak indonesia insya dan allah'],1
['ma golput ka pilih mo hebat na mahfudlebihbaik to guru guru aji and juta'],1
pesan erick thohir jaga toleransi satu negeri mantab jiwa prabowoeers wajib terap ettitiptoleransike titipkankerukunan utkindonesia,0
daya palestina abu janda bela israel berbusabusa,0
rencana mundur sri mulyani sri mulyani kabar mundur kabinet beda dapat menteri tahan salah picu simak edisi baru koran tempo korantempodigital korantempo,0
kayak duo pahlawan deh yuk ramerame pakai hashtag jnkbersamaganjarmahfud tunjuk dukung,0
['ditakedown jakarta bekas sa videotron muncul club surabaya tv medan fm gorontalo fm lawan indonesia intimidasi ya deserve us better than videotron radio hotlineparisamin'],1
nothing lose total war target swing voters tonton debat,0
dhani aku tinggal umat islam aminajadulu,0
online roket figur populer kalang anak anak milenial anakanak genz gagas gaya komunikasi hasil mikat anak anak muda anak anak genz warna kancah berpoltikan,0
alas the best,0
negara adu domba curi kaya jaga kelola indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
tahan lindung nilainilai identitas garagara kodekita menatamasadepan,0
makzul jokowi mata tri dukung langkah jokowi menang anak mundur timbul gejolak jatuh jokowi hadiah turun langit rakyat muak oligarki negeri,0
optimis bantu cipta regulasi hukum ramah progresif investorganjarmahfudrebound,0
['the kampung lam aeange hill bukit kamoung to tani bukit jual hasil riau malacca palembang banget jalan ng longsor bukit truk truk pulang te tani rugi mayoitas kampung pilih bukit gakjadikasihan'],1
tonton kemarin kapable elo tahan kelola negara solusi ucap terimakasih melulu simpaty,0
program gagas ktp sakti salah upaya konkrit solutif program cepat rakyat,0
pilpres nih lupa pilih internet super cepat gratis janjinyajnk,0
kuak dokumen rahasia buka perintah as aktivis,0
pilih jis kampanye kapasitas simbol keringat anak bangsa bismillah mudah lancar aminindonesialebihbaik,0
halusinasi sore aurel cewek zenius depok ahok dishub bekas deres sekjen pb kuli jepang kuala lumpur,0
michael gaya bicara keras kes emosional isi keras militer sifat lurah bu hesti deserve better asnawi videotron pegang miftah papua amien rais,0
['ram golput narayan pilih rai hebat ram mahfudlebihbaik and guru guru aji swami juta'],1
sosok role model anakanak muda bantu nelayan mimpi daerahnyaganjarmahfud taat hukum,0
['pindah 1 ikn 3 rezeki anak 29 cucu mudah 28 jakartabandung 30 kabar gabung sumpek 33 pulau 30 jawa 29 lihat kembang ikn semangat 6 lanjut 3 bangun terimakasih'],1
bijak prokesjahteraan harap prajurit tni polri bukti sejahtera ganjarpresidenrakyat coblos,0
pasang bangsa teguh tahan integritas tolak praktek korupsinkczd tabrakprof,0
apresiasi gera kreatif anak muda masif tiktok cak icon satu kalang deserve better,0
demokrat masuk partai demokrat andi arif marah katai jenderal kardus ahy cawapres sob,0
banget pilih pasang programprogram kece benerbener bikin bangsa maju,0
serang lemah anis romy kait peristiwa jadi lapang baliho copotpengerahan aparatur desa dl bisamau ajak belot tinggal partai dukung tekad,0
ajar desak aku izin dukung sekolah tempometro,0
['bukit kampung aeange bukit kamoung harta tani selangor jual hasil riau kuala palembang banget singapore jalan longsor jalan truk jalan truk nagar pulang tani rugi mayoitas village kampung bukit pilih gakjadikasihan'],1
kampanye bekas sindir massa bayar imbal,0
pilpres serius urus samsul belimbing sayur nasib bangsa ayo siasiakan hak pilih pilih,0
['namely gblok and lihat bay tuh mata pulau reklamasi or jalan bin dipermasalahinanies'],1
cici gereja imb gubernur jakarta publikasi kampanye mantap,0
semangat dedikasi inspirasi menangkanhatirakyat kitaselaluada untukpragibs,0
senang konsep panglima diplomasi negeri bicara konsep tekan,0
dukung kerja sat set tas tes paslon pilih lanjutgansemuakerja aakurecqk hebat coblos,0
['me oiya se kak kay cek pul'],1
insyaallah bpk jokowi ijin simpan bganda,0
salah satu serta langkah nyata dukung merdeka palestina dokumen visimisi calon menatamasadepan bersamaprabowogibran prabowogemoy,0
geser suara dukung jokowi indonesiasentris indonesiahijau lanjut anakmudaindonesiaemas,0
meanwhile kelompok dukung pas kalah bawaslu hm petinggi rapat relevan bawa hadir,0
negara maju sejahtera kodekita pilihprabowogibran,0
kpu jokowi cuti kampanye atur,0
['dan gblok ni lihat mai tuh te pulau ko reklamasi jalan yang dipermasalahinanies'],1
insyaallah menang hasil rebut suara basis jokowi efek muhaimin,0
['oiya ko kak ku cek ko pul'],1
['jakarta pulau sebira perhati zaman malaysia gubernur mbak main btw 1 lokasi ng wisata rakyat jakarta kapal cepat jam muhammad darat jam bangun city sea water osmosis indonesia teknologi san ubah air jakarta laut menjadiairminum'],1
sosial media barang sosial media pimpin gubernur jawa bikin hpi ganjaruptodat,0
pasang cawapres ri optimis ekonomi maju,0
awal partai perindo ada bazar murah layan sehat gratis hadir ribu massa gor satria semarang jawa juang sejahtera rakyat,0
owi orgnya erti bkl panen cuan ikn tanah adek bilang tanah negara wkwk pilih bangun wilayah perata wilayah capek dukung cuman alat mendingkepaslon,1
biar suara abai pilih pasang duo bangsa ajak bersamasama wujud impi kitankdye tabrakprof,0
laut manusia sambut nomor urut laksana giat kampanye bone sulawesi selatan sulsel rabu temu masyarakat bone lapang sepak bola cina kampanye kali spesial lantar tani eks wakil jusuf kalla laut manusia antusias sapa takjub uang obar semangat simak berita lengkap hardnews politik newsone cariberitaditvone aniesbaswedan kampanye viralbone pilpres politik kamikabarkanandaputuskan maumemilih tvonetvpemilu,0
leave one behind narasi besar lanjut sempurna menatamasadepan bersamaprabowogibran prabowogemoy,0
yth bodoh bpk bikin sakit juta dukung sumbang bpk puluh arwah korban bela bpk ratus arwah tugas kpps puluh mantan tahan bela bpk bpk tinggal jabat malin kundang,0
adil makmur pilih jelas bebas pajak bumi bangun jabat gubernur,0
bukti nyata langkah konkret sejahtera rakyat untukmelanjutkan buktinyata tiadahenti,0
jnkbersamaganjarmahfud eksplorasi solusisolusi konkret dorong maju sejahtera daerah,0
turut calon wakil subiantogibran rakabuming raka tembus persen berkat geser pilih kalang nasionalis indonesiasentris indonesiahijau lanjut anakmudaindonesiaemas,0
butuh sosok hebat coblos,0
klaim pilih kalah cermin sikap kritis bebas dapat lepas hasil pilih,0
['pulau sebira perhati jet zaman indonesia gubernur airlines mbak 1 btw kb lokasi wisata rakyat jakarta kapal cepat jam darat airport jam bangun sea shuttle water traffic osmosis teknologi ubah jaya air taxi laut menjadiairminum'],1
pasang paten guys kumpul nelayan indramayu deklarasi dukung muhaimin aminajadulu,0
horas laut manusia hadir kampanye medan eh maaf ralat laut manusia membludak hadir kampanye akbar hajat rakyat istana maimun medan sumatera utara minggu kampanye benar laut manusia makhluk astral silap mata awak,0
dukung pensiun jenderal tnipolri al out garap jawa timur ganjarpranowo gerakcepat mahfudmd indonesiaunggul indonesialebihbaik,0
pasti jadwal kompetisi sepakbola acara umpanmanies people deserve better,0
jawa barat kuat solidaritas jabartetapuntuk berbuatbaik untukmasyarakat,0
mohon dicatet pilpres putar vs nasdem pkb pks gamang gelora menang mua rezim puncak januari jam,0
hti fpi,0
layak ekonom jebol as hasil survei bloomberg remeh,0
galau asik fokus nyoblos cawapres tanggal februari,0
percaya golput sikap politik nilai and jokowi have completely changed that paslon potensi tindas at the very least choose our own oppressor desak demo kritik choose our own oppressor,0
pasal karet u ite bilang stop definisi jelas unsur sengaja ancam hukum rang kreasi bersembunyijnk,0
hantam keras gagal food estate tni milik rumah dinas,0
['in nrei sultan titip pikir in gagas tv program tingkat sultan sdm ali unggul sam timur sam danatau daerah sultan kepulauanterimakasih'],1
er curang jahat ham pilih dijulidin main u ite kelas dilaporin bnci tinggal indon gara laku,0
cawapres lampias nelayan jebak kredit macet nelayanpelampiasanganjarpranowopilihanumat,0
salam tua senior,0
dedikasi bowo nkri daulat merdeka ekonomi tangan kali tuju,0
bangun kerja buruh maju menatamasadepan bersamaprabowogibran prabowogemoy,0
jogetjoget senang hadir programprogram bangun pemudaseperti program duet duo bangsa mahfudjnkaxa,0
butuh pimpin kuat visioner bersamasama pilih wujud pilpres jna,0
cak bagi kardus durian cuap beda lanjut perbsiki,0
zaman gubernur supir angkot sejahtera sistem jaklingko supir angkot gaji anak kartu jakarta pintar bobroknyakemenhan bobroknyakemenhan,0
benar cari jalan sendiribismillah,0
diinget milu kali juang adil rakyat,0
['raja teman komentar kamal janji manis abdullah asli iqbal janji sheikh beda bebas urdu kritik author tagih singh janji addressing this exact timing statement'],1
iya jawab abu sengaja desain sangar normatif alias textbook tolak organisasi butuh suara kaum,0
cak diroasting komika demokrasi kaku newsupdate update news text,0
nomor urut tanggap politikus pdip rieke diah pitaloka hebat coblos ganjarmahfudmnangdebat debatcapres,0
geber motor pdip rakyat paham program makan susu gratis manfaat ciu gratis salam medali perunggu pdip,0
patah klaim terus jokowi,0
['dukung kara semangaaat tan bentar lang puncak ko insya dan allah'],1
['peta se politik tu lihat ya prab cek to gub za jakartajadisuriah'],1
['hari ditakedown indonesia jakarta batavia bekas city videotron muncul jakarta surabaya hari medan gorontalo lawan batavia intimidasi batavia deserve the better videotron jakarta hotlineparisamin'],1
pimpin progresif bawa arah jntc,0
lewat sempat beda coba pilih martabat jnab,0
solidaritas ciamis mantap kyai muda deklarasi dukung tulus pimpin paham butuh rakyat jabartetappakbowo darijabar untukindonesia,0
